,一位,一名,一家,一张,一笔,万元,三汁,丑闻,世界,东西,两人,中国,中心,之间,事业,事件,事情,享年,人员,亿万富豪,亿美元,介绍,位于,信息,偶然,全国,公司,关注,关系,内容,内幕,凌晨,出水,出道,前不久,前妻,包括,却是,历史,原因,去世,去年,发展,发掘,发现,发生,告诉,四川省,地方,地点,声明,多名,大学,女士,女子,媒体,家族,富豪,对此,对象,小时,少妇,山区,岷江,工作,巨额,市场,希望,平台,年轻,广告,张献忠,当天,彭山,徒手,微信,情况,想要,想象,成都,手机,打电话,技术,抓获,报警,报道,拒绝,招牌,接受,推荐,提供,支付,收入,效果,文化,文物,新闻,时间,显示,晚上,曝光,有人,杀害,标准,次脸,气功,江口,沉银,洛克菲勒,济州,消息,消费,滞留,照片,现场,理由,生活,电话,男子,直播,相关,真的,石油,研究院,确认,社会,离婚,科学,程度,竟是,第一个,类似,约翰,组织,经验,网友,网络,美国,考古,自称,行业,西归浦,警方,记者,许婧,证实,调查,负责人,财富,超过,身份,过期,近日,返老还童,这是,透露,遇害,遗址,邀请,采访,金额,钱财,银行,长期,陈赫,面对,韩国,项目,食品安全,黄记煌
79,0.0,0.0472778547081,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0465300528424,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0586058044989,0.0,0.0,0.0,0.0,0.0,0.107247601457,0.0,0.0,0.0,0.0,0.0,0.0344617765653,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0536238007283,0.0,0.0,0.0,0.0559424597596,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.783194436634,0.0,0.286123828553,0.0,0.0,0.0,0.0,0.0,0.114449531421,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0572247657105,0.113144322279,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.383219945664,0.273728532617,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0515707472555,0.0,0.0,0.0,0.0559424597596,0.0,0.0,0.0,0.0572247657105,0.0,0.0,0.0,0.0,0.0586058044989,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0525679286707,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.109491413047,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
80,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0454681955742,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0427268301746,0.0,0.0,0.0,0.0,0.103341538471,0.0,0.0,0.0,0.0,0.0,0.0945566077166,0.0,0.0,0.0,0.0,0.0,0.0911513724404,0.0,0.0,0.102100501501,0.0,0.0487862246386,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.197290350566,0.357351755253,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.394580701133,0.0,0.100906307451,0.0,0.0,0.0,0.0,0.0,0.201812614901,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.299266645178,0.0,0.0,0.0,0.0,0.0,0.0892706177791,0.0,0.0,0.0,0.0,0.53094195564,0.337872153589,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0472783038583,0.0493225876416,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.103341538471,0.0,0.0,0.0,0.0,0.246612938208,0.0,0.0,0.0,0.0,0.0,0.0,0.0926947538645,0.0,0.0,0.0,0.0,0.0,0.0,0.038356172097,0.0,0.0,0.0,0.0,0.0482674505127,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
81,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.121339488538,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.195171153057,0.0,0.0,0.0,0.0,0.0,0.178579905334,0.0,0.0,0.0,0.0,0.0,0.0573829224439,0.0,0.0,0.0,0.0,0.0921378165731,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.192827326751,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.558904760518,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0952859840646,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.188398640969,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.273474174405,0.36463223254,0.0,0.0,0.0,0.0,0.0,0.0,0.0780941291707,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0892899526671,0.0,0.190571968129,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.372603173678,0.0,0.0,0.0,0.0,0.0,0.0,0.175063602321,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0835418891262,0.0,0.0,0.273474174405,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
82,0.0,0.0,0.0,0.0519851700604,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0489703071979,0.0,0.0,0.226301719155,0.0,0.0,0.0,0.108678446806,0.0,0.0,0.0,0.0,0.0,0.0,0.333903742252,0.0,0.0,0.0,0.106243154719,0.0,0.0,0.0,0.0,0.0,0.0,0.0543392234029,0.130896205682,0.0,0.0,0.0549823108264,0.0456348598793,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0531215773597,0.109964621653,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.265607886799,0.0,0.108678446806,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.644634314749,0.0452603438311,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.311911020363,0.155955510181,0.0,0.0,0.0,0.0,0.0,0.0,0.178140547033,0.0,0.0,0.0,0.0464095293794,0.0,0.0,0.0,0.0,0.0509198360414,0.0,0.0,0.0,0.0,0.0543392234029,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.265607886799,0.0,0.0,0.0,0.0,0.0345984440417,0.0,0.0998344120555,0.0,0.0,0.0,0.0441837883469,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.155955510181,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
83,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0111439905098,0.0142313832793,0.0,0.0,0.0,0.0,0.0,0.0157730977155,0.0,0.0,0.029156273127,0.0426941498379,0.0,0.0,0.0175023995062,0.0,0.0148221071654,0.0,0.017924795165,0.0,0.0,0.304721517804,0.0,0.0,0.0,0.0513306049182,0.0,0.0328020629437,0.0,0.0,0.0,0.0,0.385052789137,0.0737818043561,0.0350047990125,0.0,0.141676278695,0.0146987663606,0.0338482703647,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0328020629437,0.0,0.0,0.0,0.0684408065575,0.0885476741842,0.036130434966,0.0,0.0,0.0,0.0,0.0,0.0,0.27376322623,0.0,0.0350047990125,0.0,0.0,0.0,0.0,0.0,0.0700095980249,0.0,0.0,0.0,0.0,0.0,0.0251934766874,0.0,0.0,0.0,0.0,0.0304193741619,0.0,0.0,0.0,0.0350047990125,0.467175547654,0.0145781365635,0.0280236332148,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.251162555651,0.368371748288,0.0,0.0,0.0,0.0,0.0,0.0,0.0143445508933,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0820051573594,0.0342204032788,0.0164010314719,0.0,0.0175023995062,0.0,0.0,0.0,0.0,0.0,0.017924795165,0.017924795165,0.0,0.0,0.0,0.307983629509,0.0,0.0,0.0,0.0706025101839,0.0,0.0,0.0643123568885,0.0,0.0,0.0,0.0142313832793,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.301395066781,0.0,0.0,0.0175023995062,0.0,0.0,0.0175023995062,0.0,0.0,0.0,0.0350047990125,0.0,0.0
84,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0945945221546,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.119144246211,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.235426866467,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.113729727904,0.117713433234,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.227459455807,0.0,0.116336626269,0.0,0.0,0.0,0.0,0.0,0.116336626269,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.230019792514,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.556483781154,0.556483781154,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.109015947675,0.113729727904,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.227459455807,0.0,0.0,0.0,0.0,0.0,0.0,0.213738768365,0.0,0.0,0.0,0.0945945221546,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.111296756231,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
85,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0629116338335,0.0,0.0,0.0,0.0329356750012,0.0,0.0,0.0,0.0,0.0,0.0274328538671,0.0267803402806,0.0,0.0,0.0329356750012,0.0,0.0278919530011,0.0276598526734,0.0,0.0,0.0,0.168652654685,0.0,0.0,0.0,0.0643952893659,0.0,0.0925894261613,0.0,0.0,0.0,0.0,0.296421075011,0.0198344520738,0.0,0.0,0.0666509164759,0.0553197053468,0.0636950168856,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0321976446829,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.386371736195,0.0,0.0658713500025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0237042972317,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.227920482188,0.0274328538671,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.504141666744,0.472632812572,0.0,0.0,0.0329356750012,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0308631420538,0.0965929340488,0.0308631420538,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.354174091512,0.0,0.0,0.0,0.0,0.0209705446112,0.0,0.121021742435,0.0,0.0,0.0,0.0267803402806,0.0,0.0,0.0,0.0,0.0288763193901,0.0,0.0,0.0945265625145,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0329356750012,0.0,0.0
86,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.102637665641,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.129274793372,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.126228448295,0.0,0.0,0.0,0.255444643654,0.0,0.0,0.0,0.127722321827,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.123399891666,0.127722321827,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.246799783331,0.0,0.126228448295,0.0,0.0,0.0,0.0,0.0,0.126228448295,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.249577819277,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.483040201177,0.483040201177,0.0,0.0,0.0,0.0,0.0,0.0,0.103453837865,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.118285310103,0.123399891666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.370199674997,0.0,0.0,0.0,0.0,0.0803711873545,0.0,0.115956229507,0.0,0.0,0.0,0.102637665641,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.120760050294,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
87,0.0,0.0,0.0,0.0,0.0206679817123,0.0,0.0,0.0,0.0,0.0508447373942,0.0,0.0,0.0164093350385,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0336183099579,0.0164093350385,0.0,0.0,0.0,0.0,0.0,0.0,0.0206679817123,0.0,0.0,0.103339908562,0.0,0.0,0.0,0.0394574477781,0.0,0.0378220465455,0.0204197782331,0.0,0.0191057579456,0.0,0.10090471595,0.145839895672,0.02018094319,0.036720764862,0.0408395564661,0.0169482457981,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0789148955562,0.0816791129323,0.0833195762923,0.0,0.0,0.0,0.0,0.0,0.0,0.434031925559,0.0,0.12108565914,0.0,0.0,0.0488444540391,0.0,0.0,0.10090471595,0.0,0.0,0.0,0.0,0.0,0.0290490524803,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.399015900167,0.0,0.0161561661784,0.0,0.0,0.0,0.0535615258784,0.0,0.0,0.0,0.0,0.559893595131,0.386133513883,0.0,0.0,0.0,0.0,0.0,0.0,0.016539821672,0.0,0.0,0.0,0.0,0.0,0.0,0.0350747142767,0.0,0.0189110232728,0.019728723889,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014719260913,0.0,0.157829791112,0.0,0.0,0.0,0.0162814846797,0.0385483554941,0.0,0.0185386583754,0.0164093350385,0.0,0.0,0.0,0.0,0.0,0.0153422268564,0.0,0.0,0.0,0.0,0.23168010833,0.0,0.0,0.02018094319,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
88,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0250070831253,0.0,0.018959325578,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0558063101752,0.0,0.0,0.0,0.0,0.0,0.0717287684226,0.0,0.0270906862654,0.0301293182644,0.0,0.0287931139896,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0291096697633,0.0301293182644,0.0,0.0903879547933,0.0,0.0,0.0,0.0,0.0,0.756851413846,0.0,0.297769179131,0.0,0.0,0.0,0.0,0.0,0.119107671652,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0595538358261,0.206061344987,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.398817145794,0.256382450867,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0279031550876,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0304955417139,0.0,0.0,0.0,0.0,0.116438679053,0.0,0.0,0.0,0.0,0.018959325578,0.0,0.0547074637161,0.0,0.0,0.11161262035,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0284869389853,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
89,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0250070831253,0.0,0.018959325578,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0558063101752,0.0,0.0,0.0,0.0,0.0,0.0717287684226,0.0,0.0270906862654,0.0301293182644,0.0,0.0287931139896,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0291096697633,0.0301293182644,0.0,0.0903879547933,0.0,0.0,0.0,0.0,0.0,0.756851413846,0.0,0.297769179131,0.0,0.0,0.0,0.0,0.0,0.119107671652,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0595538358261,0.206061344987,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.398817145794,0.256382450867,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0279031550876,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0304955417139,0.0,0.0,0.0,0.0,0.116438679053,0.0,0.0,0.0,0.0,0.018959325578,0.0,0.0547074637161,0.0,0.0,0.11161262035,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0284869389853,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
90,0.0,0.0,0.0,0.0159032705139,0.0,0.0,0.0,0.0,0.0,0.0139605876191,0.0,0.0,0.027033353458,0.0,0.0,0.0,0.0,0.0,0.0898857933842,0.0,0.0,0.152306174958,0.0405500301869,0.0,0.0,0.0498702630934,0.0,0.0,0.0,0.0170246037875,0.0,0.0,0.255369056813,0.0,0.0,0.0,0.0325018390396,0.0,0.0155773642011,0.0,0.0,0.0,0.0,0.265974736498,0.0600655273163,0.0,0.0,0.117741077518,0.0139605876191,0.016074197405,0.0,0.0336403078622,0.0,0.0,0.0,0.0274678165827,0.0,0.0,0.0,0.0,0.0145745673964,0.0,0.0650036780792,0.100920923587,0.102947844197,0.0,0.0,0.0,0.0144458496681,0.0,0.0,0.130007356158,0.0,0.0831171051557,0.0,0.0,0.013411363993,0.0168201539311,0.0,0.0166234210311,0.0,0.0168201539311,0.0166234210311,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0144458496681,0.0,0.0,0.0,0.0166234210311,0.460147622527,0.0276920318106,0.0266162735907,0.0,0.0,0.0,0.0147065441452,0.0,0.0,0.0,0.0,0.270355598736,0.174935975653,0.0,0.0,0.0,0.0,0.0,0.0,0.177114093181,0.0,0.0,0.0,0.0,0.0,0.014980965564,0.0,0.0,0.0778868210056,0.0162509195198,0.0,0.0,0.0166234210311,0.0332468420623,0.0,0.0,0.0152706402582,0.0,0.0170246037875,0.0170246037875,0.0,0.0,0.0,0.585033102713,0.0,0.0,0.0,0.0,0.0317530026918,0.0,0.061082561033,0.0,0.0,0.0,0.027033353458,0.0,0.0,0.0,0.0,0.0145745673964,0.0,0.0,0.222645787194,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0166234210311,0.0,0.0
91,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.111699311758,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.35959020966,0.0,0.0,0.0,0.216295120102,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.124635216493,0.0,0.0,0.0,0.0,0.13300476591,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.134578835005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.116611792553,0.0,0.130024363968,0.403736505016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.134578835005,0.0,0.0,0.0,0.134578835005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.117667744666,0.0,0.0,0.0,0.0,0.25448561616,0.12724280808,0.0,0.0,0.0,0.0,0.0,0.0,0.436030187283,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.390073091905,0.0,0.0,0.0,0.0,0.0,0.0,0.12218110394,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.116611792553,0.0,0.0,0.25448561616,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
92,0.0,0.0161950410543,0.0,0.0,0.0,0.0,0.0,0.0,0.0185579981167,0.0,0.0,0.0748863573693,0.0159388813366,0.0176655724791,0.0,0.0,0.0,0.0,0.0176655724791,0.0,0.0,0.0163272384865,0.0159388813366,0.0734753858562,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0189547127713,0.140528031785,0.0,0.0,0.0,0.0191631037,0.0,0.0918442323202,0.0,0.0,0.0,0.0,0.25483065305,0.0354146707623,0.0,0.0,0.0595030367923,0.0164623415882,0.0189547127713,0.0185579981167,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.018368846464,0.0,0.0,0.0,0.0574893111,0.0793373823897,0.0134884689764,0.0,0.0,0.0,0.0170345631758,0.0,0.0,0.4407513851,0.0,0.156818863415,0.0,0.038757616133,0.0,0.0,0.0,0.0784094317077,0.0350032885327,0.0,0.0196023579269,0.0,0.0,0.0,0.0,0.0,0.0,0.0193788080665,0.0340691263516,0.0,0.0,0.0,0.0392047158538,0.503849009729,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.375063111543,0.337556800389,0.0,0.0,0.0,0.0,0.0,0.0,0.0642625077349,0.0,0.0,0.0,0.0167417962412,0.0,0.0706622899166,0.0,0.0,0.0367376929281,0.0383262074,0.0551065393921,0.0,0.0392047158538,0.0196023579269,0.0,0.0,0.0,0.0,0.0200754331122,0.0,0.0,0.0,0.0,0.3066096592,0.0,0.0,0.0,0.0,0.0374431786846,0.0,0.090035786122,0.0,0.0,0.018368846464,0.0159388813366,0.0,0.0,0.0149023670204,0.0,0.0343726945493,0.0,0.0,0.112518933463,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0392047158538,0.0,0.0
93,0.0,0.0,0.0,0.0167718448258,0.0,0.0,0.0,0.0,0.0,0.0147230602046,0.0,0.0,0.0285098092825,0.0,0.0,0.0,0.0,0.0,0.0947950031645,0.0,0.0,0.16062454136,0.0427647139238,0.0,0.0,0.0525939814265,0.0,0.0,0.0,0.0179544209285,0.0,0.0,0.269316313927,0.0,0.0,0.0,0.0342769621162,0.0,0.0164281387875,0.0,0.0,0.0,0.0,0.24543857999,0.0633460710269,0.0,0.0,0.124171633755,0.0147230602046,0.0169521070739,0.0,0.0354776096443,0.0,0.0,0.0,0.0289680010805,0.0,0.0,0.0,0.0,0.0153705731512,0.0,0.0685539242323,0.0886940241107,0.108570452003,0.0,0.0,0.0,0.015234825365,0.0,0.0,0.102830886348,0.0,0.0876566357108,0.0,0.0,0.0141438401363,0.0177388048221,0.0,0.0175313271422,0.0,0.0177388048221,0.0175313271422,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015234825365,0.0,0.0,0.0,0.0175313271422,0.485279082392,0.0292044620655,0.0280699501475,0.0,0.0,0.0,0.0155097579528,0.0,0.0,0.0,0.0,0.251577672388,0.150946603433,0.0,0.0,0.0,0.0,0.0,0.0,0.158050852263,0.0,0.0,0.0,0.0,0.0,0.0157991671941,0.0,0.0,0.0821406939374,0.0171384810581,0.0,0.0,0.0175313271422,0.0350626542843,0.0,0.0,0.0161046627849,0.0,0.0179544209285,0.0179544209285,0.0,0.0,0.0,0.582708355975,0.0,0.0,0.0,0.0,0.0334872272617,0.0,0.0322093255697,0.0,0.0,0.0,0.0427647139238,0.0,0.0,0.0,0.0,0.0153705731512,0.0,0.0,0.234805827562,0.0,0.0,0.0,0.0,0.0171384810581,0.0,0.0,0.0,0.0,0.0175313271422,0.0,0.0
94,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0788101538292,0.0,0.0,0.0,0.0404680892936,0.0,0.0352785356621,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.138852367591,0.0,0.135663330454,0.0,0.0,0.0,0.0,0.0,0.0,0.036620083063,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0428643302754,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0452211101515,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0732401661259,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0397507346743,0.0,0.0,0.0,0.0,0.0884629386057,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0377916811453,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.760201863031,0.0,0.0,0.0,0.0,0.0,0.121404267881,0.0,0.0347751821595,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.581330836435,0.0,0.0,0.0,0.0,0.0
